Date,Baggage
01/01/2004,12502
01/02/2004,8977
01/03/2004,10289
01/04/2004,8095
01/05/2004,10618
01/06/2004,13684
01/07/2004,14121
01/08/2004,12732
01/09/2004,7895
01/10/2004,9444
01/11/2004,9582
01/12/2004,17555
01/01/2005,15361
01/02/2005,9561
01/03/2005,13002
01/04/2005,11071
01/05/2005,12300
01/06/2005,16373
01/07/2005,19701
01/08/2005,16666
01/09/2005,12636
01/10/2005,14258
01/11/2005,14440
01/12/2005,24696
01/01/2006,19255
01/02/2006,17319
01/03/2006,20344
01/04/2006,19726
01/05/2006,21248
01/06/2006,22767
01/07/2006,23184
01/08/2006,27630
01/09/2006,25922
01/10/2006,24699
01/11/2006,18954
01/12/2006,28556
01/01/2007,24190
01/02/2007,20753
01/03/2007,21928
01/04/2007,19483
01/05/2007,19209
01/06/2007,26213
01/07/2007,24993
01/08/2007,23156
01/09/2007,14816
01/10/2007,15351
01/11/2007,13946
01/12/2007,23762
01/01/2008,17507
01/02/2008,15795
01/03/2008,17782
01/04/2008,14566
01/05/2008,13522
01/06/2008,15620
01/07/2008,12885
01/08/2008,12148
01/09/2008,8729
01/10/2008,9110
01/11/2008,7591
01/12/2008,15475
01/01/2009,10231
01/02/2009,7538
01/03/2009,10093
01/04/2009,10547
01/05/2009,10279
01/06/2009,13220
01/07/2009,11625
01/08/2009,10832
01/09/2009,7052
01/10/2009,10000
01/11/2009,7081
01/12/2009,12496
01/01/2010,11059
01/02/2010,8973
01/03/2010,9762
01/04/2010,7864
01/05/2010,9399
01/06/2010,10431
01/07/2010,9840
01/08/2010,9583
01/09/2010,8324
01/10/2010,8498
01/11/2010,8067
01/12/2010,11526
01/01/2004,1717
01/02/2004,1599
01/03/2004,1327
01/04/2004,1350
01/05/2004,1304
01/06/2004,1697
01/07/2004,1398
01/08/2004,1259
01/09/2004,1033
01/10/2004,1176
01/11/2004,1084
01/12/2004,1146
01/01/2005,1206
01/02/2005,1154
01/03/2005,1541
01/04/2005,1348
01/05/2005,1408
01/06/2005,1625
01/07/2005,1906
01/08/2005,1726
01/09/2005,1236
01/10/2005,1443
01/11/2005,1286
01/12/2005,1629
01/01/2006,1461
01/02/2006,1388
01/03/2006,2049
01/04/2006,1522
01/05/2006,1305
01/06/2006,1411
01/07/2006,1530
01/08/2006,1733
01/09/2006,1421
01/10/2006,1757
01/11/2006,1790
01/12/2006,2252
01/01/2007,2046
01/02/2007,1922
01/03/2007,2331
01/04/2007,1583
01/05/2007,1601
01/06/2007,2163
01/07/2007,2529
01/08/2007,2013
01/09/2007,2064
01/10/2007,2069
01/11/2007,2086
01/12/2007,1962
01/01/2008,1795
01/02/2008,1273
01/03/2008,1511
01/04/2008,2449
01/05/2008,2696
01/06/2008,2618
01/07/2008,2791
01/08/2008,2121
01/09/2008,1428
01/10/2008,1556
01/11/2008,1532
01/12/2008,1803
01/01/2009,1303
01/02/2009,1389
01/03/2009,1323
01/04/2009,1300
01/05/2009,1251
01/06/2009,1381
01/07/2009,1573
01/08/2009,1604
01/09/2009,1313
01/10/2009,1319
01/11/2009,1140
01/12/2009,1179
01/01/2010,1326
01/02/2010,1200
01/03/2010,1180
01/04/2010,1076
01/05/2010,1264
01/06/2010,1360
01/07/2010,1386
01/08/2010,1283
01/09/2010,1912
01/10/2010,2265
01/11/2010,2020
01/12/2010,2705
01/01/2004,25015
01/02/2004,16660
01/03/2004,19318
01/04/2004,15638
01/05/2004,19302
01/06/2004,21892
01/07/2004,26666
01/08/2004,25510
01/09/2004,13305
01/10/2004,17736
01/11/2004,15812
01/12/2004,32458
01/01/2005,25861
01/02/2005,18647
01/03/2005,22264
01/04/2005,14262
01/05/2005,19977
01/06/2005,28024
01/07/2005,23513
01/08/2005,21000
01/09/2005,14138
01/10/2005,16628
01/11/2005,15254
01/12/2005,29235
01/01/2006,23232
01/02/2006,18551
01/03/2006,22246
01/04/2006,18019
01/05/2006,19996
01/06/2006,27588
01/07/2006,30325
01/08/2006,39123
01/09/2006,37039
01/10/2006,35640
01/11/2006,28896
01/12/2006,40483
01/01/2007,41787
01/02/2007,34581
01/03/2007,33920
01/04/2007,25667
01/05/2007,25524
01/06/2007,31242
01/07/2007,30356
01/08/2007,29331
01/09/2007,18033
01/10/2007,20147
01/11/2007,16927
01/12/2007,33269
01/01/2008,26113
01/02/2008,22059
01/03/2008,23932
01/04/2008,22994
01/05/2008,23217
01/06/2008,29690
01/07/2008,26604
01/08/2008,32827
01/09/2008,17551
01/10/2008,15429
01/11/2008,13138
01/12/2008,29803
01/01/2009,19653
01/02/2009,12627
01/03/2009,16285
01/04/2009,13517
01/05/2009,15083
01/06/2009,22844
01/07/2009,19259
01/08/2009,18646
01/09/2009,11270
01/10/2009,14513
01/11/2009,9814
01/12/2009,22845
01/01/2010,17307
01/02/2010,13269
01/03/2010,14782
01/04/2010,11121
01/05/2010,11947
01/06/2010,15784
01/07/2010,14309
01/08/2010,14099
01/09/2010,9435
01/10/2010,9565
01/11/2010,8597
01/12/2010,14415
